fecha,demanda_Real,tipo_dia,anio,hora,mes
2023-03-12 08:00:00+00:00,19102.559,Fin de semana,2023,8,3
2023-03-12 09:00:00+00:00,20034.755,Fin de semana,2023,9,3
2023-03-12 10:00:00+00:00,20217.437,Fin de semana,2023,10,3
2023-03-12 11:00:00+00:00,20198.576,Fin de semana,2023,11,3
2023-03-12 12:00:00+00:00,20456.483,Fin de semana,2023,12,3
2023-03-12 13:00:00+00:00,20166.065,Fin de semana,2023,13,3
2023-03-12 14:00:00+00:00,19166.237,Fin de semana,2023,14,3
2023-03-12 15:00:00+00:00,18717.012,Fin de semana,2023,15,3
2023-03-12 16:00:00+00:00,18848.079,Fin de semana,2023,16,3
2023-03-12 17:00:00+00:00,19498.35,Fin de semana,2023,17,3
2023-03-12 18:00:00+00:00,21592.726,Fin de semana,2023,18,3
2023-03-12 19:00:00+00:00,23299.804,Fin de semana,2023,19,3
2023-03-12 20:00:00+00:00,23190.1,Fin de semana,2023,20,3
2023-03-12 21:00:00+00:00,21974.227,Fin de semana,2023,21,3
2023-03-12 22:00:00+00:00,20264.279,Fin de semana,2023,22,3
2023-03-12 23:00:00+00:00,19035.165,Fin de semana,2023,23,3
2023-03-13 00:00:00+00:00,18030.947,Lunes-Viernes,2023,0,3
2023-03-13 01:00:00+00:00,17404.001,Lunes-Viernes,2023,1,3
2023-03-13 02:00:00+00:00,17119.055,Lunes-Viernes,2023,2,3
2023-03-13 03:00:00+00:00,17337.963,Lunes-Viernes,2023,3,3
2023-03-13 04:00:00+00:00,18078.302,Lunes-Viernes,2023,4,3
2023-03-13 05:00:00+00:00,21035.764,Lunes-Viernes,2023,5,3
2023-03-13 06:00:00+00:00,24005.12,Lunes-Viernes,2023,6,3
2023-03-13 07:00:00+00:00,25311.363,Lunes-Viernes,2023,7,3
2023-03-13 08:00:00+00:00,25452.324,Lunes-Viernes,2023,8,3
2023-03-13 09:00:00+00:00,25223.384,Lunes-Viernes,2023,9,3
2023-03-13 10:00:00+00:00,24968.325,Lunes-Viernes,2023,10,3
2023-03-13 11:00:00+00:00,25086.742,Lunes-Viernes,2023,11,3
2023-03-13 12:00:00+00:00,25262.303,Lunes-Viernes,2023,12,3
2023-03-13 13:00:00+00:00,25161.383,Lunes-Viernes,2023,13,3
2023-03-13 14:00:00+00:00,24595.963,Lunes-Viernes,2023,14,3
2023-03-13 15:00:00+00:00,24446.821,Lunes-Viernes,2023,15,3
2023-03-13 16:00:00+00:00,24633.811,Lunes-Viernes,2023,16,3
2023-03-13 17:00:00+00:00,24804.119,Lunes-Viernes,2023,17,3
2023-03-13 18:00:00+00:00,26594.472,Lunes-Viernes,2023,18,3
2023-03-13 19:00:00+00:00,27984.209,Lunes-Viernes,2023,19,3
2023-03-13 20:00:00+00:00,27093.648,Lunes-Viernes,2023,20,3
2023-03-13 21:00:00+00:00,24569.106,Lunes-Viernes,2023,21,3
2023-03-13 22:00:00+00:00,22133.871,Lunes-Viernes,2023,22,3
2023-03-13 23:00:00+00:00,21018.292,Lunes-Viernes,2023,23,3
2023-03-14 00:00:00+00:00,19857.171,Lunes-Viernes,2023,0,3
2023-03-14 01:00:00+00:00,19172.534,Lunes-Viernes,2023,1,3
2023-03-14 02:00:00+00:00,18910.613,Lunes-Viernes,2023,2,3
2023-03-14 03:00:00+00:00,18888.506,Lunes-Viernes,2023,3,3
2023-03-14 04:00:00+00:00,19437.233,Lunes-Viernes,2023,4,3
2023-03-14 05:00:00+00:00,21856.998,Lunes-Viernes,2023,5,3
2023-03-14 06:00:00+00:00,24614.14,Lunes-Viernes,2023,6,3
2023-03-14 07:00:00+00:00,25809.862,Lunes-Viernes,2023,7,3
2023-03-14 08:00:00+00:00,25643.545,Lunes-Viernes,2023,8,3
2023-03-14 09:00:00+00:00,25395.045,Lunes-Viernes,2023,9,3
2023-03-14 10:00:00+00:00,25140.056,Lunes-Viernes,2023,10,3
2023-03-14 11:00:00+00:00,25234.64,Lunes-Viernes,2023,11,3
2023-03-14 12:00:00+00:00,25225.814,Lunes-Viernes,2023,12,3
2023-03-14 13:00:00+00:00,24891.664,Lunes-Viernes,2023,13,3
2023-03-14 14:00:00+00:00,24391.562,Lunes-Viernes,2023,14,3
2023-03-14 15:00:00+00:00,24114.181,Lunes-Viernes,2023,15,3
2023-03-14 16:00:00+00:00,24463.892,Lunes-Viernes,2023,16,3
2023-03-14 17:00:00+00:00,24663.43,Lunes-Viernes,2023,17,3
2023-03-14 18:00:00+00:00,26450.046,Lunes-Viernes,2023,18,3
2023-03-14 19:00:00+00:00,27992.087,Lunes-Viernes,2023,19,3
2023-03-14 20:00:00+00:00,27108.538,Lunes-Viernes,2023,20,3
2023-03-14 21:00:00+00:00,24613.882,Lunes-Viernes,2023,21,3
2023-03-14 22:00:00+00:00,22338.204,Lunes-Viernes,2023,22,3
2023-03-14 23:00:00+00:00,21090.872,Lunes-Viernes,2023,23,3
2023-03-15 00:00:00+00:00,20000.168,Lunes-Viernes,2023,0,3
2023-03-15 01:00:00+00:00,19272.586,Lunes-Viernes,2023,1,3
2023-03-15 02:00:00+00:00,19010.277,Lunes-Viernes,2023,2,3
2023-03-15 03:00:00+00:00,19020.081,Lunes-Viernes,2023,3,3
2023-03-15 04:00:00+00:00,19638.647,Lunes-Viernes,2023,4,3
2023-03-15 05:00:00+00:00,22153.836,Lunes-Viernes,2023,5,3
2023-03-15 06:00:00+00:00,24893.266,Lunes-Viernes,2023,6,3
2023-03-15 07:00:00+00:00,25923.322,Lunes-Viernes,2023,7,3
2023-03-15 08:00:00+00:00,25794.853,Lunes-Viernes,2023,8,3
2023-03-15 09:00:00+00:00,25419.613,Lunes-Viernes,2023,9,3
2023-03-15 10:00:00+00:00,25136.603,Lunes-Viernes,2023,10,3
2023-03-15 11:00:00+00:00,25084.203,Lunes-Viernes,2023,11,3
2023-03-15 12:00:00+00:00,25139.553,Lunes-Viernes,2023,12,3
2023-03-15 13:00:00+00:00,24732.332,Lunes-Viernes,2023,13,3
2023-03-15 14:00:00+00:00,24203.95,Lunes-Viernes,2023,14,3
2023-03-15 15:00:00+00:00,23984.559,Lunes-Viernes,2023,15,3
2023-03-15 16:00:00+00:00,24211.796,Lunes-Viernes,2023,16,3
2023-03-15 17:00:00+00:00,24414.13,Lunes-Viernes,2023,17,3
2023-03-15 18:00:00+00:00,26168.273,Lunes-Viernes,2023,18,3
2023-03-15 19:00:00+00:00,27804.965,Lunes-Viernes,2023,19,3
2023-03-15 20:00:00+00:00,26893.191,Lunes-Viernes,2023,20,3
2023-03-15 21:00:00+00:00,24447.529,Lunes-Viernes,2023,21,3
2023-03-15 22:00:00+00:00,22273.645,Lunes-Viernes,2023,22,3
2023-03-15 23:00:00+00:00,21119.15,Lunes-Viernes,2023,23,3
2023-03-16 00:00:00+00:00,19943.616,Lunes-Viernes,2023,0,3
2023-03-16 01:00:00+00:00,19260.851,Lunes-Viernes,2023,1,3
2023-03-16 02:00:00+00:00,18950.997,Lunes-Viernes,2023,2,3
2023-03-16 03:00:00+00:00,18934.698,Lunes-Viernes,2023,3,3
2023-03-16 04:00:00+00:00,19489.958,Lunes-Viernes,2023,4,3
2023-03-16 05:00:00+00:00,21937.292,Lunes-Viernes,2023,5,3
2023-03-16 06:00:00+00:00,24681.961,Lunes-Viernes,2023,6,3
2023-03-16 07:00:00+00:00,25651.3,Lunes-Viernes,2023,7,3
2023-03-16 08:00:00+00:00,25537.083,Lunes-Viernes,2023,8,3
2023-03-16 09:00:00+00:00,25367.963,Lunes-Viernes,2023,9,3
2023-03-16 10:00:00+00:00,25047.74,Lunes-Viernes,2023,10,3
2023-03-16 11:00:00+00:00,25100.459,Lunes-Viernes,2023,11,3
2023-03-16 12:00:00+00:00,25093.937,Lunes-Viernes,2023,12,3
2023-03-16 13:00:00+00:00,24922.653,Lunes-Viernes,2023,13,3
2023-03-16 14:00:00+00:00,24468.954,Lunes-Viernes,2023,14,3
2023-03-16 15:00:00+00:00,24266.901,Lunes-Viernes,2023,15,3
2023-03-16 16:00:00+00:00,24512.556,Lunes-Viernes,2023,16,3
2023-03-16 17:00:00+00:00,24749.107,Lunes-Viernes,2023,17,3
2023-03-16 18:00:00+00:00,26345.801,Lunes-Viernes,2023,18,3
2023-03-16 19:00:00+00:00,27661.675,Lunes-Viernes,2023,19,3
2023-03-16 20:00:00+00:00,26943.195,Lunes-Viernes,2023,20,3
2023-03-16 21:00:00+00:00,24484.14,Lunes-Viernes,2023,21,3
2023-03-16 22:00:00+00:00,22429.348,Lunes-Viernes,2023,22,3
2023-03-16 23:00:00+00:00,21313.141,Lunes-Viernes,2023,23,3
2023-03-17 00:00:00+00:00,19980.762,Lunes-Viernes,2023,0,3
2023-03-17 01:00:00+00:00,19440.358,Lunes-Viernes,2023,1,3
2023-03-17 02:00:00+00:00,19104.218,Lunes-Viernes,2023,2,3
2023-03-17 03:00:00+00:00,19043.871,Lunes-Viernes,2023,3,3
2023-03-17 04:00:00+00:00,19612.967,Lunes-Viernes,2023,4,3
2023-03-17 05:00:00+00:00,21899.452,Lunes-Viernes,2023,5,3
2023-03-17 06:00:00+00:00,24331.699,Lunes-Viernes,2023,6,3
2023-03-17 07:00:00+00:00,25592.003,Lunes-Viernes,2023,7,3
2023-03-17 08:00:00+00:00,25843.642,Lunes-Viernes,2023,8,3
2023-03-17 09:00:00+00:00,25776.516,Lunes-Viernes,2023,9,3
2023-03-17 10:00:00+00:00,25539.217,Lunes-Viernes,2023,10,3
2023-03-17 11:00:00+00:00,25426.916,Lunes-Viernes,2023,11,3
2023-03-17 12:00:00+00:00,25324.448,Lunes-Viernes,2023,12,3
2023-03-17 13:00:00+00:00,24802.537,Lunes-Viernes,2023,13,3
2023-03-17 14:00:00+00:00,24190.507,Lunes-Viernes,2023,14,3
2023-03-17 15:00:00+00:00,23788.172,Lunes-Viernes,2023,15,3
2023-03-17 16:00:00+00:00,23994.006,Lunes-Viernes,2023,16,3
2023-03-17 17:00:00+00:00,24213.171,Lunes-Viernes,2023,17,3
2023-03-17 18:00:00+00:00,25573.042,Lunes-Viernes,2023,18,3
2023-03-17 19:00:00+00:00,26556.541,Lunes-Viernes,2023,19,3
2023-03-17 20:00:00+00:00,25766.364,Lunes-Viernes,2023,20,3
2023-03-17 21:00:00+00:00,23702.088,Lunes-Viernes,2023,21,3
2023-03-17 22:00:00+00:00,21813.582,Lunes-Viernes,2023,22,3
2023-03-17 23:00:00+00:00,20942.426,Lunes-Viernes,2023,23,3
2023-03-18 00:00:00+00:00,19667.423,Fin de semana,2023,0,3
2023-03-18 01:00:00+00:00,18792.134,Fin de semana,2023,1,3
2023-03-18 02:00:00+00:00,18240.055,Fin de semana,2023,2,3
2023-03-18 03:00:00+00:00,17950.345,Fin de semana,2023,3,3
2023-03-18 04:00:00+00:00,17848.506,Fin de semana,2023,4,3
2023-03-18 05:00:00+00:00,18357.805,Fin de semana,2023,5,3
2023-03-18 06:00:00+00:00,19001.885,Fin de semana,2023,6,3
2023-03-18 07:00:00+00:00,20278.307,Fin de semana,2023,7,3
2023-03-18 08:00:00+00:00,21761.176,Fin de semana,2023,8,3
2023-03-18 09:00:00+00:00,22632.744,Fin de semana,2023,9,3
2023-03-18 10:00:00+00:00,22648.892,Fin de semana,2023,10,3
2023-03-18 11:00:00+00:00,22559.974,Fin de semana,2023,11,3
2023-03-18 12:00:00+00:00,22794.386,Fin de semana,2023,12,3
2023-03-18 13:00:00+00:00,22187.274,Fin de semana,2023,13,3
2023-03-18 14:00:00+00:00,21117.931,Fin de semana,2023,14,3
2023-03-18 15:00:00+00:00,20454.463,Fin de semana,2023,15,3
2023-03-18 16:00:00+00:00,20460.07,Fin de semana,2023,16,3
2023-03-18 17:00:00+00:00,20813.143,Fin de semana,2023,17,3
2023-03-18 18:00:00+00:00,22243.419,Fin de semana,2023,18,3
2023-03-18 19:00:00+00:00,23630.163,Fin de semana,2023,19,3
2023-03-18 20:00:00+00:00,23370.001,Fin de semana,2023,20,3
2023-03-18 21:00:00+00:00,21817.779,Fin de semana,2023,21,3
2023-03-18 22:00:00+00:00,20205.169,Fin de semana,2023,22,3
2023-03-18 23:00:00+00:00,18895.341,Fin de semana,2023,23,3
2023-03-19 00:00:00+00:00,17775.022,Fin de semana,2023,0,3
2023-03-19 01:00:00+00:00,16916.834,Fin de semana,2023,1,3
2023-03-19 02:00:00+00:00,16396.847,Fin de semana,2023,2,3
2023-03-19 03:00:00+00:00,16213.739,Fin de semana,2023,3,3
2023-03-19 04:00:00+00:00,16273.117,Fin de semana,2023,4,3
2023-03-19 05:00:00+00:00,16618.446,Fin de semana,2023,5,3
2023-03-19 06:00:00+00:00,16745.452,Fin de semana,2023,6,3
2023-03-19 07:00:00+00:00,17458.386,Fin de semana,2023,7,3
2023-03-19 08:00:00+00:00,18917.061,Fin de semana,2023,8,3
2023-03-19 09:00:00+00:00,19902.917,Fin de semana,2023,9,3
2023-03-19 10:00:00+00:00,20155.02,Fin de semana,2023,10,3
2023-03-19 11:00:00+00:00,20058.552,Fin de semana,2023,11,3
2023-03-19 12:00:00+00:00,20090.818,Fin de semana,2023,12,3
2023-03-19 13:00:00+00:00,19775.59,Fin de semana,2023,13,3
2023-03-19 14:00:00+00:00,18752.351,Fin de semana,2023,14,3
2023-03-19 15:00:00+00:00,18295.299,Fin de semana,2023,15,3
2023-03-19 16:00:00+00:00,18400.361,Fin de semana,2023,16,3
2023-03-19 17:00:00+00:00,19180.375,Fin de semana,2023,17,3
2023-03-19 18:00:00+00:00,20944.222,Fin de semana,2023,18,3
2023-03-19 19:00:00+00:00,22925.276,Fin de semana,2023,19,3
2023-03-19 20:00:00+00:00,22901.98,Fin de semana,2023,20,3
2023-03-19 21:00:00+00:00,21737.329,Fin de semana,2023,21,3
2023-03-19 22:00:00+00:00,20310.402,Fin de semana,2023,22,3
2023-03-19 23:00:00+00:00,19028.884,Fin de semana,2023,23,3
2023-03-20 00:00:00+00:00,17929.313,Lunes-Viernes,2023,0,3
2023-03-20 01:00:00+00:00,17229.065,Lunes-Viernes,2023,1,3
2023-03-20 02:00:00+00:00,16930.363,Lunes-Viernes,2023,2,3
2023-03-20 03:00:00+00:00,17110.046,Lunes-Viernes,2023,3,3
2023-03-20 04:00:00+00:00,17732.921,Lunes-Viernes,2023,4,3
2023-03-20 05:00:00+00:00,20469.122,Lunes-Viernes,2023,5,3
2023-03-20 06:00:00+00:00,23013.534,Lunes-Viernes,2023,6,3
2023-03-20 07:00:00+00:00,24390.344,Lunes-Viernes,2023,7,3
2023-03-20 08:00:00+00:00,24482.285,Lunes-Viernes,2023,8,3
2023-03-20 09:00:00+00:00,24432.273,Lunes-Viernes,2023,9,3
2023-03-20 10:00:00+00:00,24264.759,Lunes-Viernes,2023,10,3
2023-03-20 11:00:00+00:00,24228.333,Lunes-Viernes,2023,11,3
2023-03-20 12:00:00+00:00,24293.842,Lunes-Viernes,2023,12,3
2023-03-20 13:00:00+00:00,24121.508,Lunes-Viernes,2023,13,3
2023-03-20 14:00:00+00:00,23482.232,Lunes-Viernes,2023,14,3
2023-03-20 15:00:00+00:00,23194.138,Lunes-Viernes,2023,15,3
2023-03-20 16:00:00+00:00,23380.481,Lunes-Viernes,2023,16,3
2023-03-20 17:00:00+00:00,23658.928,Lunes-Viernes,2023,17,3
2023-03-20 18:00:00+00:00,25495.795,Lunes-Viernes,2023,18,3
2023-03-20 19:00:00+00:00,27246.481,Lunes-Viernes,2023,19,3
2023-03-20 20:00:00+00:00,26549.015,Lunes-Viernes,2023,20,3
2023-03-20 21:00:00+00:00,24242.767,Lunes-Viernes,2023,21,3
2023-03-20 22:00:00+00:00,21849.816,Lunes-Viernes,2023,22,3
2023-03-20 23:00:00+00:00,20820.69,Lunes-Viernes,2023,23,3
2023-03-21 00:00:00+00:00,19716.573,Lunes-Viernes,2023,0,3
2023-03-21 01:00:00+00:00,18929.747,Lunes-Viernes,2023,1,3
2023-03-21 02:00:00+00:00,18719.398,Lunes-Viernes,2023,2,3
2023-03-21 03:00:00+00:00,18712.457,Lunes-Viernes,2023,3,3
2023-03-21 04:00:00+00:00,19219.835,Lunes-Viernes,2023,4,3
2023-03-21 05:00:00+00:00,21703.194,Lunes-Viernes,2023,5,3
2023-03-21 06:00:00+00:00,24475.997,Lunes-Viernes,2023,6,3
2023-03-21 07:00:00+00:00,25798.523,Lunes-Viernes,2023,7,3
2023-03-21 08:00:00+00:00,25562.331,Lunes-Viernes,2023,8,3
2023-03-21 09:00:00+00:00,25209.348,Lunes-Viernes,2023,9,3
2023-03-21 10:00:00+00:00,24870.191,Lunes-Viernes,2023,10,3
2023-03-21 11:00:00+00:00,24823.137,Lunes-Viernes,2023,11,3
2023-03-21 12:00:00+00:00,24844.589,Lunes-Viernes,2023,12,3
2023-03-21 13:00:00+00:00,24617.637,Lunes-Viernes,2023,13,3
2023-03-21 14:00:00+00:00,24084.533,Lunes-Viernes,2023,14,3
2023-03-21 15:00:00+00:00,23849.228,Lunes-Viernes,2023,15,3
2023-03-21 16:00:00+00:00,24069.216,Lunes-Viernes,2023,16,3
2023-03-21 17:00:00+00:00,24255.485,Lunes-Viernes,2023,17,3
2023-03-21 18:00:00+00:00,26058.091,Lunes-Viernes,2023,18,3
